unique_id.x,title,authors,year,journal,species,tolerance_metric,heat_tolerance,clade,family,latitude_growth,longitude_growth,latitude_providence,longitude_providence,latitude_studylocation,longitude_studylocation,latitude,longitude
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cedrus odorata,Tcrit,40.75,gymnosperm,Pinaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cestrum bahamense,Tcrit,40.01,angiosperm,Solanaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Chelyocarpus chuco,Tcrit,39.41,angiosperm,Arecaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Clusia rosea,Tcrit,48.58,angiosperm,Clusiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cocculus laurifolius,Tcrit,45.76,angiosperm,Menispermaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cochlospermum vitifolium,Tcrit,44.43,angiosperm,Bixaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Combretum rotundifolium,Tcrit,42.54,angiosperm,Combretaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cordia lutea,Tcrit,45.22,angiosperm,Boraginaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Ctenitis sloanei,Tcrit,44.01,pteridophyte,Dryopteridaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cycas rumphii,Tcrit,42.62,gymopserm,Cycadaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Cynophalla flexuosa,Tcrit,42.76,angiosperm,Capparaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Deparia japonica,Tcrit,41.87,pteridophyte,Athyriaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Diospyros maritima,Tcrit,42.09,angiosperm,Ebenaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Dodonaea viscosa,Tcrit,42.07,angiosperm,Sapindaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Elaeocarpus sylvestris,Tcrit,48.37,angiosperm,Elaeocarpaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Encephalartos gratus,Tcrit,45.64,gymnosperm,Zamiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Ficus natalensis,Tcrit,42.2,angiosperm,Moraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Ficus racemosa,Tcrit,41.61,angiosperm,Moraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Filicium decipiens,Tcrit,41.09,angiosperm,Sapindaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Fraxinus uhdei,Tcrit,46.64,angiosperm,Oleaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Gardenia taitensis,Tcrit,42.71,angiosperm,Rubiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Gnetum gnemon,Tcrit,43.69,gymnosperm,Gnetaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Guaiacum sanctum,Tcrit,41.07,angiosperm,Zygophyllaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Gymnostoma nobile,Tcrit,47.45,angiosperm,Casuarinaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Hamelia patens,Tcrit,44.9,angiosperm,Rubiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Heliotropium angiospermum,Tcrit,42.34,angiosperm,Boraginaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Hernandia guianensis,Tcrit,41.79,angiosperm,Hernandiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Hibiscus rosa-sinensis,Tcrit,41.67,angiosperm,Malvaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Holmskioldia sanguinea,Tcrit,44.61,angiosperm,Lamiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Hopea odorata,Tcrit,40.67,angiosperm,Dipterocarpaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Jacquinia keyensis,Tcrit,39.69,angiosperm,Primulaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Jasminum sambac,Tcrit,43.53,angiosperm,Oleaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Juanulloa mexicana,Tcrit,39.66,angiosperm,Solanaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Juniperus barbadensis,Tcrit,44.16,gymnosperm,Cupressaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Kalanchoe velutina,Tcrit,51.65,angiosperm,Crassulaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Khaya nyasica,Tcrit,37.63,angiosperm,Meliaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Kigelia africana,Tcrit,44.55,angiosperm,Bignoniaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Laurus nobilis,Tcrit,41.36,angiosperm,Lauraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Lawsonia inermis,Tcrit,41.58,angiosperm,Lythraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Leea guineensis,Tcrit,47.62,angiosperm,Vitaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Leucophyllum frutescens,Tcrit,45,angiosperm,Scrophulariaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Malpighia glabra,Tcrit,40.63,angiosperm,Malpighiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Manilkara zapota,Tcrit,31.05,angiosperm,Sapotaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Molineria capitulata,Tcrit,46.73,angiosperm,Hypoxidaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Myriocarpa longipes,Tcrit,44.97,angiosperm,Urticaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Myristica fragrans,Tcrit,44.45,angiosperm,Myristicaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Nageia nagi,Tcrit,42.71,gymnosperm,Podocarpaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Napoleonaea imperialis,Tcrit,43.72,angiosperm,Lecythidaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Nectandra coriacea,Tcrit,46.63,angiosperm,Lauraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Pachira aquatica,Tcrit,41.74,angiosperm,Malvaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Pereskia grandifolia,Tcrit,41.59,angiosperm,Cactaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Persea americana,Tcrit,44.24,angiosperm,Lauraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Petrea volubilis,Tcrit,45.68,angiosperm,Verbenaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Phaleria macrocarpa,Tcrit,38.82,angiosperm,Thymelaeaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Phymatosorus scolopendria,Tcrit,37.16,pteridophyte,Polypodiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Phytolacca dioica,Tcrit,41.13,angiosperm,Phytolaccaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Picramnia pentandra,Tcrit,38.85,angiosperm,Picramniaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Pilea grandifolia,Tcrit,45.48,angiosperm,Urticaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Pinus elliottii,Tcrit,42.13,gymnosperm,Pinaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Piper auritum,Tcrit,39.45,angiosperm,Piperaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Piper neesianum,Tcrit,41.53,angiosperm,Piperaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Pittosporum sp,Tcrit,48.16,angiosperm,Pittosporaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Platycerium bifurcatum,Tcrit,40.54,pteridophyte,Polypodiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Platycladus orientalis,Tcrit,44.24,gymnosperm,Cupressaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Plumeria obtusa,Tcrit,46.24,angiosperm,Apocynaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Podocarpus henkelii,Tcrit,46.43,gymnosperm,Podocarpaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Podocarpus macrophyllus,Tcrit,40.01,gymnosperm,Podocarpaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Pontederia cordata,Tcrit,43.69,angiosperm,Pontederiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Psychotria nervosa,Tcrit,44.78,angiosperm,Rubiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Psychotria viridis,Tcrit,38.59,angiosperm,Rubiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Ravenia spectabilis,Tcrit,42.18,angiosperm,Rutaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Rhus sp,Tcrit,46.73,angiosperm,Anacardiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Sanchezia sanmartinensis,Tcrit,44.58,angiosperm,Acanthaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Schaefferia frutescens,Tcrit,43.67,angiosperm,Celastraceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Schinus terebinthifolia,Tcrit,39.15,angiosperm,Anacardiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Securidaca diversifolia,Tcrit,41.65,angiosperm,Polygalaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Seemannia sylvatica,Tcrit,42.72,angiosperm,Gesneriaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Solandra maxima,Tcrit,42.54,angiosperm,Solanaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Stachytarpheta jamaicensis,Tcrit,39.11,angiosperm,Verbenaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Stigmaphyllon sagraeanum,Tcrit,34.3,angiosperm,Malpighiaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Strelitzia reginae,Tcrit,46.32,angiosperm,Strelitziaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Swietenia macrophylla,Tcrit,44.49,angiosperm,Meliaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Swietenia mahagoni,Tcrit,43.1,angiosperm,Meliaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Swinglea glutinosa,Tcrit,47.82,angiosperm,Rutaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Tabebuia heterophylla,Tcrit,42.25,angiosperm,Bignoniaceae,25.677,80.275,,,,,25.677,80.275
256,Weak phylogenetic and climatic signals in plant heat tolerance,"Perez, TM; Feeley, KJ",2021,JOURNAL OF BIOGEOGRAPHY,Tabebuia rosea,Tcrit,40.49,angiosperm,Bignoniaceae,25.677,80.275,,,,,25.677,80.275
