"","unique_id.x","title","authors","year","journal","species","tolerance_metric","heat_tolerance","clade","family","latitude_growth","longitude_growth","latitude_providence","longitude_providence","latitude_studylocation","longitude_studylocation","latitude","longitude"
"1673",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Jacquinia keyensis","Tcrit",39.69,"angiosperm","Primulaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1674",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Jasminum sambac","Tcrit",43.53,"angiosperm","Oleaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1675",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Juanulloa mexicana","Tcrit",39.66,"angiosperm","Solanaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1676",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Juniperus barbadensis","Tcrit",44.16,"gymnosperm","Cupressaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1677",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Kalanchoe velutina","Tcrit",51.65,"angiosperm","Crassulaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1678",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Khaya nyasica","Tcrit",37.63,"angiosperm","Meliaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1679",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Kigelia africana","Tcrit",44.55,"angiosperm","Bignoniaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1680",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Laurus nobilis","Tcrit",41.36,"angiosperm","Lauraceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1681",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Lawsonia inermis","Tcrit",41.58,"angiosperm","Lythraceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1682",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Leea guineensis","Tcrit",47.62,"angiosperm","Vitaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1683",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Leucophyllum frutescens","Tcrit",45,"angiosperm","Scrophulariaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1684",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Malpighia glabra","Tcrit",40.63,"angiosperm","Malpighiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1685",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Manilkara zapota","Tcrit",31.05,"angiosperm","Sapotaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1686",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Molineria capitulata","Tcrit",46.73,"angiosperm","Hypoxidaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1687",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Myriocarpa longipes","Tcrit",44.97,"angiosperm","Urticaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1688",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Myristica fragrans","Tcrit",44.45,"angiosperm","Myristicaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1689",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Nageia nagi","Tcrit",42.71,"gymnosperm","Podocarpaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1690",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Napoleonaea imperialis","Tcrit",43.72,"angiosperm","Lecythidaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1691",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Nectandra coriacea","Tcrit",46.63,"angiosperm","Lauraceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1692",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Pachira aquatica","Tcrit",41.74,"angiosperm","Malvaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1693",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Pereskia grandifolia","Tcrit",41.59,"angiosperm","Cactaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1694",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Persea americana","Tcrit",44.24,"angiosperm","Lauraceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1695",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Petrea volubilis","Tcrit",45.68,"angiosperm","Verbenaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1696",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Phaleria macrocarpa","Tcrit",38.82,"angiosperm","Thymelaeaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1697",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Phymatosorus scolopendria","Tcrit",37.16,"pteridophyte","Polypodiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1698",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Phytolacca dioica","Tcrit",41.13,"angiosperm","Phytolaccaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1699",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Picramnia pentandra","Tcrit",38.85,"angiosperm","Picramniaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1700",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Pilea grandifolia","Tcrit",45.48,"angiosperm","Urticaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1701",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Pinus elliottii","Tcrit",42.13,"gymnosperm","Pinaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1702",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Piper auritum","Tcrit",39.45,"angiosperm","Piperaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1703",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Piper neesianum","Tcrit",41.53,"angiosperm","Piperaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1704",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Pittosporum sp","Tcrit",48.16,"angiosperm","Pittosporaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1705",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Platycerium bifurcatum","Tcrit",40.54,"pteridophyte","Polypodiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1706",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Platycladus orientalis","Tcrit",44.24,"gymnosperm","Cupressaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1707",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Plumeria obtusa","Tcrit",46.24,"angiosperm","Apocynaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1708",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Podocarpus henkelii","Tcrit",46.43,"gymnosperm","Podocarpaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1709",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Podocarpus macrophyllus","Tcrit",40.01,"gymnosperm","Podocarpaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1710",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Pontederia cordata","Tcrit",43.69,"angiosperm","Pontederiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1711",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Psychotria nervosa","Tcrit",44.78,"angiosperm","Rubiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1712",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Psychotria viridis","Tcrit",38.59,"angiosperm","Rubiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1713",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Ravenia spectabilis","Tcrit",42.18,"angiosperm","Rutaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1714",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Rhus sp","Tcrit",46.73,"angiosperm","Anacardiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1715",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Sanchezia sanmartinensis","Tcrit",44.58,"angiosperm","Acanthaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1716",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Schaefferia frutescens","Tcrit",43.67,"angiosperm","Celastraceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1717",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Schinus terebinthifolia","Tcrit",39.15,"angiosperm","Anacardiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1718",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Securidaca diversifolia","Tcrit",41.65,"angiosperm","Polygalaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1719",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Seemannia sylvatica","Tcrit",42.72,"angiosperm","Gesneriaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1720",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Solandra maxima","Tcrit",42.54,"angiosperm","Solanaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1721",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Stachytarpheta jamaicensis","Tcrit",39.11,"angiosperm","Verbenaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1722",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Stigmaphyllon sagraeanum","Tcrit",34.3,"angiosperm","Malpighiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1723",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Strelitzia reginae","Tcrit",46.32,"angiosperm","Strelitziaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1724",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Swietenia macrophylla","Tcrit",44.49,"angiosperm","Meliaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1725",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Swietenia mahagoni","Tcrit",43.1,"angiosperm","Meliaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1726",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Swinglea glutinosa","Tcrit",47.82,"angiosperm","Rutaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1727",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Tabebuia heterophylla","Tcrit",42.25,"angiosperm","Bignoniaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1728",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Tabebuia rosea","Tcrit",40.49,"angiosperm","Bignoniaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1729",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Taxodium distichum","Tcrit",45.39,"gymnosperm","Cupressaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1730",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Thunbergia grandiflora","Tcrit",43.4,"angiosperm","Acanthaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1731",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Trema micrantha","Tcrit",41.12,"angiosperm","Cannabaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1732",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Triplaris cumingiana","Tcrit",41.85,"angiosperm","Polygonaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1733",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Zamia pumila","Tcrit",46.43,"gymnosperm","Zamiaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1734",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Zanthoxylum coriaceum","Tcrit",42.82,"angiosperm","Rutaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1735",256,"Weak phylogenetic and climatic signals in plant heat tolerance","Perez, TM; Feeley, KJ",2021,"JOURNAL OF BIOGEOGRAPHY","Zingiber sp","Tcrit",43.13,"angiosperm","Zingiberaceae",25.677,80.275,NA,NA,NA,NA,25.677,80.275
"1736",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.77763659,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1737",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",43.40533672,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1738",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",42.78526048,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1739",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",45.57052097,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1740",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.95044473,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1741",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.01524778,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1742",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.86912325,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1743",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.11689962,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1744",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",43.85260483,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1745",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.44218551,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1746",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.19822109,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1747",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",45.43837357,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1748",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",44.8386277,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1749",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",43.89326557,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
"1750",99,"Wheat photosystem II heat tolerance responds dynamically to short- and long-term warming","Posch, BC; Hammer, J; Atkin, OK; Bramley, H; Ruan, YL; Trethowan, R; Coast, O",2022,"JOURNAL OF EXPERIMENTAL BOTANY","Triticum aestivum","Tcrit",43.43583227,"angiosperm","Poaceae",-35.8103,143.8412,NA,NA,NA,NA,-35.8103,143.8412
